tweet_id,text,user_id,created_at
1931232782795374592,"@ikhwanuddin Klo ikut misa di gereja katolik ada info,edaran, atau persembahan (sejenis infaq?) untuk makan bergizi gratis di sekolah2 katolik terutama daerah menengah kebawah

Mendukung MBG, but Sori yeee
 ga ada duit MBG pemerintah. swadaya umat + sekolah sendiri,makanannya jg lebih jelas.",1697630718669836288,2025-06-07 06:12:30+00:00
1899030670560887296,Babinsa Koramil 01/Pekalongan Barat Kodim 0710/Pekalongan Korem 071/Wk Serka Joko monitoring pelaksanaan penyaluran program Makan Bergizi Gratis di wilayah binaannya. https://t.co/ycxcFGgtHY,778788691804389376,2025-03-10 09:32:48+00:00
1905174851771617792,"Polri meresmikan Sentra Pelayanan Pemenuhan Gizi di komplek Polri Pejaten diikuti Polda jajaran. Kegiatan ini dalam rangka mendukung pemenuhan Makan Bergizi Gratis (MBG). 
#birosdmpoldasultra #polripresisi #sdmunggul #poldasultra https://t.co/6a3oydtNMm",1644715542446759936,2025-03-27 08:27:35+00:00
1932256891817873920,"@Subur0204 MBG dapat berdampak langsung terhadap pemenuhan gizi pada anak-anak Indonesia.
#MakanBergiziGratis #IndonesiaEmas2045 #IndonesiaHebatIndonesiaKuat https://t.co/FuW5SsATD8",1630259743926403072,2025-06-10 02:01:57+00:00
1879202210481136128,mbok usul ki misale anggota dpr dan dpd tidak usah terima gaji. semua full buat makan bergizi gratis. rakyat mbok pajeki isih dikon nyumbang.,113832932,2025-01-14 16:21:35+00:00
1980698055629533184,"@barcastuff_idn Sering banget pemain barca mencret, pada kebagian MBG lu yak.",1799478392578084864,2025-10-21 18:09:50+00:00
1961069876379853056,MBG telaaaaaat....https://t.co/3N6sOswD7D,4530439701,2025-08-28 14:14:28+00:00
1900678042206491136,ni orang sadar ga sih kalo dia sendiri yang memprioritaskan MBG dan menjadikan pendidikan prioritas pendukung????!!!! omongan sama tindakan suka ga sinkron kayak orang linglung.,1650103976866779136,2025-03-14 22:38:52+00:00
1890700983568609536,"@geqngsi Kritik yg kek gmn lg kocakkkkkkk. Program Mbg dikritik krna konyol, voters 02 terutama buzzer lgsg kek jembotttttttt lambenya. Pendidikan dan kesehatan yg hrs jdi Utama, mlh Mbg. Jadi siapa yg kek jembottt cikkk?",1861230723086327808,2025-02-15 09:53:36+00:00
1891098890167816704,"@GunRomli Bayangin coba nyaris semua anggaran dikurangi sana sini utk program makan bergizi gratis, gmn bisa alokasikan dana ke IKN.",791640030548676608,2025-02-16 12:14:44+00:00
1967958212252143872,"@Arbiarso_W Kalau saya jadi ortunya, di kedua opsi akan saya coret tulisan, “Makan Bergizi Gratis (MBG),” lalu kedua checkbox ga saya centang.

Kan perintahnya coret yg tidak perlu, bukan pilih salah satu melalui checkbox 🤔

Salah sendiri bagian ""bersedia/tidak bersedia"" ga dibintangin 🤭",458498079,2025-09-16 14:26:15+00:00
1921211782967763200,kek nya bakal tidur nyenyak hari ini gra” udah liat vid mbg dan mas blue,1542868932758974464,2025-05-10 14:32:38+00:00
1929230369993138176,kan sibuk ngurus mbg yg biayanya sampe triliunan itu der🤭 mana inget mreka ama pendidikan,1662823297690779648,2025-06-01 17:35:38+00:00
1984593159280800256,Ketua MPR Sebut Peternakan dapat Perkuat Program MBG: Peningkatan SDM dan Kecerdasan Anak Bisa Berjalan https://t.co/kdAu154p1I #News,47596019,2025-11-01 12:07:35+00:00
1967954278431216128,"MBG ini program oke kok, cuma penerimanya harus tepat sasaran dan pelaksanaannya juga harus dibenerin.",1324641125785763840,2025-09-16 14:10:37+00:00
1937651357319921920,Menu MBG ada yang berbeda karena salah satu SPPG ambil inisiatif sendiri,1896492312068517888,2025-06-24 23:17:38+00:00
1883598311158083584,@zay_jes Ini udh bs jd menu mbg ga sih jes,1690190530762653696,2025-01-26 19:30:07+00:00
1983496366304137728,@skieserny dih emoh mbg ga gizi,1262408233454465024,2025-10-29 11:29:19+00:00
1889647362194182144,@flymove_ @sankendal @kolonigigs_ @PestaPestapora opo semenjak di keki program makan gratis ye lemu ne?,920762744,2025-02-12 12:06:53+00:00
1970990060481937664,"Dia juga dapat tawaran jadi vendor untuk menyediakan MBG 
Anaknya sebenarnya mau-mau aja Nerima tawaran tersebut dan beliau juga tertarik 
Tapi begitu mendengar pernyataan kalau kualitas di lapangan musti ""di sunat"" daripada perencanaan, beliau langsung otomatis balik arah",1485616901028192256,2025-09-24 23:13:44+00:00
1946418013349278208,@bettermezszv @pecintaikannih @CoraIinee @ARSIPAJA Lo ngeledek yang sukses tolol kalau ribuan dapur mbg marah ke lo lo kabur kaga?,1880955900854427648,2025-07-19 03:53:11+00:00
1887771728904081408,"👉 Buka lapangan kerja seluasnya dengan gaji layak.

👉 Permudah akses permodalan dengan bunga ringan untuk yang ingin memulai UMKM, supaya mereka tidak terjerat lintah darat macam pinjol.

Jika daya beli &amp; taraf hidup membaik, mereka akan mampu membeli makanan bergizi tanpa MBG. https://t.co/RLq3OurGlf",1737988700607541248,2025-02-07 07:53:47+00:00
1925716436456026112,"@LL__Cool__Z @ARSIPAJA Masih banyak anak sekolah yg belajar dgn perut kosong tidak punya uang jajan bahkan tidak ada makanan dirumah
MBG membantu anak sekolah dan ringan kan beban orang tua

Lanjutkan MBG Keren ❤️",1725612753954672640,2025-05-23 00:52:31+00:00
1899044969895354880,"@investorgabut Bukannya mau ngledekin
..tapiii p3k d tempat gue 02 voters sih..mau tau apa y tanggapan mreka kena imbasnya.. apa msih denial jugaa.. kmrin2 sih masih kekeuh ngbela MBG, DANANTARA DAN EFISIENSINYA. WKWK",893308652735561728,2025-03-10 10:29:38+00:00
1976675933538115840,mbg by chef juna,1760836311584538624,2025-10-10 15:47:22+00:00
1929069590312792064,@ARSIPAJA MBG kan bergizi. harusnya 10ribu aja.,1641789194002661376,2025-06-01 06:56:45+00:00
1925945363870925312,"anggaran gede di MBG, tapi realisasinya itu makanan kek ga layak makan 👎🏿👎🏿 LARI KEMANE DUITNYA NDUT?",1626231128062586880,2025-05-23 16:02:11+00:00
1962414097053692416,"Dari makan bergizi gratis, kamu bisa jadi inspirasi buat orang lain. #gasssnow #satuindonesia https://t.co/GORvBLjB1I",1704223727125438464,2025-09-01 07:15:55+00:00
1975691615084990976,@Mdy_Asmara1701 Plis MBG tuh ngga efisien banget,1636343034999877632,2025-10-07 22:36:02+00:00
1893529191708025088,"Dibilang demokrasi ga kayak kerupuk, dibilang komunis ga kayak peyek.. 

Pokoknya Negara ini younglex lah... 
""Bang MBG bang""..",93312464,2025-02-23 05:11:54+00:00
1908126143779418368,"@KompasTV MBG omon omon,di tempat sekolah putri gue lom ada.rakyat 58 lom nyadar😅😂🤣",1884447923070722048,2025-04-04 11:54:58+00:00
1981665785194893568,Dirty Vote Ungkap 15 Yayasan MBG Diistimewakan dalam Identifikasi Transaksi Mencurigakan PPATK https://t.co/2Ywvwb4wQE,89877164,2025-10-24 10:15:15+00:00
1993092488882799104,"Punya 41 Dapur MBG, Yasika Aulia yg anak Wakil Ketua DPRD Sulsel dari Fraksi GERINDRA,  Raup Untung Rp246 Juta Perhari, Netizen : yang Kaya Makin Kaya .

Luar biasa tamaknya, lainnya tidak kebagian.
 https://t.co/pv56A67VhS",938664737369341952,2025-11-24 23:00:53+00:00
1955320536696848640,"@BosPurwa Menurut wamen pemerintahan idiot : Pintar = MBG

Menurut negara maju : Pintar = Pendidikan

Pemimpin idiot lahir dari voter idiot
Wamen idiot lahir dari presiden idiot",468375880,2025-08-12 17:28:38+00:00
1906190098657600000,"MBG udah jadi raja internasional guys, Indonesia makin dikepoin dunia #MakanBergiziGratis https://t.co/k6KTBUyoP4",278905524,2025-03-30 03:41:49+00:00
1978824360107315456,loker selain mbg ada ga? str jg blm keluar☹️,1682659282087739392,2025-10-16 14:04:26+00:00
1880266724966298112,"Gara2 isu MBG pake uang zakat dari BAZNAS trus jd bertanya2, emang masih ada yg zakat lewat BAZNAS?
Gugling2 eh ternyata gaji ASN muslim yg di atas 7jt/tahun otomatis dipotong pajak 2.5% dong peraturan dari tahun 2021.
Ebuset, itu kan gaji doang belum dipotong biaya hidup dll.",38857567,2025-01-17 14:51:35+00:00
1929014884601393408,"Program makan bergizi gratis dinilai penting, 60% anak Indonesia tak punya akses gizi seimbang https://t.co/pbQ6WiqDFl",359802769,2025-06-01 03:19:22+00:00
1929303983572873728,"Lhah... Vendor MBG tuh dibayar dulu.
Udah ngayal yang muluk-muluk lagi aja 
.",44835119,2025-06-01 22:28:09+00:00
1993091277664166144,@kompascom jangan bilang karena ada mbg... 🗿🗿🗿,45759619,2025-11-24 22:56:05+00:00
1948213520581153024,"@NenkMonica Dulu bansos dan PKH
Sekarang MBG
Satu pola yang sama",21463839,2025-07-24 02:47:54+00:00
1932319576844611840,@CNNIndonesia Aduh kaya nyaa presidenkuu. Pasti indonesis terbebas dari kemiskinan klo presidennya kaya ini. Orang makan aja udah ditanggung MBG. Top markotop dah,765785670,2025-06-10 06:11:02+00:00
1957074738846523392,bw bekal krn egk dapet mbg 💔💔🥀🥀🥀🥀,1459833432712773632,2025-08-17 13:39:13+00:00
1878683402997539072,"Menko Polhukam menyebut program makan bergizi gratis ini sebagai investasi jangka panjang untuk membangun masyarakat yang sehat dan produktif.

Update Kabar Baik",1646788835437846528,2025-01-13 06:00:02+00:00
1921115639365685760,"170 Siswa Keracunan Menu MBG, MPR RI Minta Lakukan Evaluasi Kualitas https://t.co/r9rXzocLOY https://t.co/rP8eS3u6JD",118371948,2025-05-10 08:10:35+00:00
1939467729888739840,@hansssolo Masalah rentan semua sektor juga rentan kak tidak hanya program MBG. tergantung individunya.Lanjutkan MBG,1725661893698912256,2025-06-29 23:35:15+00:00
1943318280640565248,Program Makan Bergizi Gratis: Fondasi Generasi Emas Indonesia 2045. #MBGUntukBangsa #GenerasiEmas #Indonesia2045 https://t.co/b6tjCtzj73,1382502619801800704,2025-07-10 14:35:57+00:00
1905111450651357696,"@galaxyrius Makan ""bergizi"" gratis",1808495797581025280,2025-03-27 04:15:39+00:00
1880301066195202304,"@berlianidris Mau tabokin anaknya orang gara_gara komplain MBG?
MBG itu anggarannya dari dalam sarung neneknya kali",1134390623581007872,2025-01-17 17:08:03+00:00
1977759584849744384,"Mana dapur jauh dari sekolah, mobilnya dipake bolak balik ke pasar dan nganter makanan. Itu gak higienis anjir. Dapur MBG kok kolektif per area. Niru negara mana sih? Jepang Korea perasaan di kantin sekolahnya sendiri dah.",4678953102,2025-10-13 15:33:24+00:00
1935737230439727360,"Menuju Indonesia Emas dimulai dari perut yang kenyang dan gizi yang cukup.
MBG jawab tantangan itu!
#MakanBergiziGratis #ManfaatMBG #LowonganKerja #DukungMBG https://t.co/UeFIITaLtY",1686276192352272384,2025-06-19 16:31:34+00:00
1882042067960148480,Prabowo Pasang Target Akhir 2025 Semua Anak Indonesia Terjangkau Makan Bergizi Gratis  |  https://t.co/NeTtcKxGES https://t.co/w8TXVR9fEC,1482523214538747904,2025-01-22 12:26:10+00:00
1973769901551870208,MBG=Covid19=pandemi=Wabah,463866775,2025-10-02 15:19:50+00:00
1968303888517493248,MBG (harusnya) (minimal bgt) kayak gini wo,103214700,2025-09-17 13:19:50+00:00
1963829584786526464,Adek gue 2 hari lalu makan MBG dia bilang langsung sakit perut.,1371455690917642240,2025-09-05 05:00:33+00:00
1992730947272524032,Publik berhak bertanya tetapi jawaban harus berlandaskan data mari Cek fakta MBG agar percakapan tidak terseret opini liar #LogikaYukBeb https://t.co/1o0XLwwug8,1725492734801428480,2025-11-23 23:04:15+00:00
1918656989099630592,"Kepala Badan Gizi Nasional prihatin dan merasakan kekhawatiran orangtua dan akan memperketat pengawasan dan mengadakan pelatihan kru satuan pelayanan Makan Bergizi Gratis (MBG). 

#makanbergizigratis #MBG #PengawasanKetat #beritaterkini #indonesiagoid https://t.co/rzpdrF18t2",1166311360898072576,2025-05-03 13:20:47+00:00
1926166947445575936,"Dananya ga cukup, liat sendiri menu program MBG yg berseliweran kayak apa bentuknya.",1404489384766840832,2025-05-24 06:42:41+00:00
1881598282952298496,"Fokus Evaluasi MBG Sebelum Libatkan APBD 
https://t.co/5F5BQclmKi",990237626,2025-01-21 07:02:43+00:00
2006138682458157056,"Melanjutkan MBG berarti memastikan masa depan Indonesia tetap kuat dari akar rumputnya — yaitu anak-anak bangsa. 
#PenuhiGiziIndonesia https://t.co/P7uLZIBnz6",109230368,2025-12-30 23:01:48+00:00
1876238389827305984,"@AirinDatangLagi Menu dan porsi MBG
Hari ke-1 : kualitas masih ok 
Hari ke-30 : coba cek
Hari ke 60 : coba cek",1603739333697015808,2025-01-06 12:04:25+00:00
1956979527856570624,"@tempodotco Prabowo gak bakal menang di 2029 liat aja MBG segitu ratusan siswa keracunan anggaran MBG naik jdi 335 T dri pendidikan...parah bukannya urus mutu pendidikan dgn naikan gaji guru honorer mlh program yg ujung nya ke septic tank jor2an bgt , PENGANGGURAN parah gak jelas solusinya.",1846749067864625152,2025-08-17 07:20:53+00:00
1892272420414701568,@bvscoro Himmel sang pahlawan akan memilih apapun selain MBG,1874145097346146304,2025-02-19 17:57:56+00:00
1898746097411179008,"@tanyakanrl Meanwhile, cek eligibilty MBG

""anaknya sekolah gak bu?""
anak saya udah putus sekolah pak
""hoalah yowes skip""",1480641668344737792,2025-03-09 14:42:01+00:00
1967908216899244288,@cursedkidd emg aneh bgt masa mbg yg punya catering nya org2 dpr,1501847277576413184,2025-09-16 11:07:35+00:00
1920171563334447104,@grok @andri0591 @kompascom @BillGates Semoga bang Bill tahu mbg punya reputasi meracuni secara gratis,492721115,2025-05-07 17:39:10+00:00
1877343175729094912,"Lagi-lagi pungutan di Sekolah 🥲

Ditengah maraknya program pemerintah soal MBG ada saja.. 

Kalau komite dihapus menurut kalian gimana guys? https://t.co/l7iXLaW7tX",1334853481019056128,2025-01-09 13:14:27+00:00
1899007108902695168,"Menu MBG di Pontianak Berubah Selama Ramadan, Bahasan: Jika Tak Sesuai, Viralkan https://t.co/cRvBDJHa0a",1095264105538084864,2025-03-10 07:59:11+00:00
1969731809459253504,yaAllah semoga hamba diberikan rezeki berkecukupan untuk nyekolahin anak disekolah yang tidak ada MBG nya wkw,1399895871936860160,2025-09-21 11:53:53+00:00
1986126200918655232,"buat apa sih mbg ini kok keknya melenceng ya dari tujuan awal, apakah sbnernya cm buat kampanye lebih awal hingg",969130793321639936,2025-11-05 17:39:21+00:00
1905074757185466624,"@heyshavvv Fokus RUU Polri, batalkan UU TNI, danantara dan mbg gaes 🙏🏾",309479273,2025-03-27 01:49:51+00:00
1914401178127127040,"Si @gibran_tweet  belagak bego apa bego beneran.??
Pencitraan muncul diprogram MBG di sekolah seolah semua biaya ditanggung oleh uang pribadi bapaknya.",1272768497945178112,2025-04-21 19:29:43+00:00
1889731177268801792,"@V3g3L Konteksnya ya warga twitter, anggaran ini dluar dari anggaran Pempus. Jadi emang Surabaya ini kelebihan punya dana 1T yg tiap tahun ganti ganti  -.- waktu after covid dana ini dbuat dongkrak umkm, terus kemarin Pemkot anggarin 1T buat mbg ini dalam konteks tambahin dana",267119233,2025-02-12 17:39:56+00:00
1984590895350775808,@everynay6 entah emang udha melenceng banget konsep MBG ini,1308273449282879488,2025-11-01 11:58:36+00:00
1945393951500066816,@yanuarnugroho Apakah ini berkaitan sama MBG pak?,1234215749318664192,2025-07-16 08:03:56+00:00
1986001415987486976,@lowkeycomfy @ARSIPAJA plot twist bukan mendulang suara malah meninggoy semua yang dapet mbg,299440064,2025-11-05 09:23:30+00:00
1909812543205601536,"Kolaborasi dukung program MBG ketua MMB apresiasi lembaga akreditasi id survey 
#IDSurveyDukungMBG https://t.co/dxPU4To6yn",1661285377725075456,2025-04-09 03:36:07+00:00
1904028759763882240,Makan Bergizi Gratis Tonggak Sejarah Bagi Indonesia dalam Pemenuhan Gizi Anak Generasi Emas. https://t.co/kbikZSqR8N,1582556285358129152,2025-03-24 04:33:26+00:00
1983683616212463872,@ARSIPAJA MBG kok dimakan. dah tau kalo kejadian beracun dimana2. sayangilah anak anda.  bekali saja makan dari rumah,1379015529738866688,2025-10-29 23:53:23+00:00
1965051920051298560,"@namisukacuan wqwq ikn belum kelar, lanjut mbg yang anggarannya segede itu, apa ga spaneng doi muter otak buat ngealokasiin anggaran, demi ego satu orang malah bikin susah satu negara 🙂👏🏻",717407514279567360,2025-09-08 13:57:41+00:00
1977769034675519744,"TNI jadi KOKI? 🤦🏻
Atau belajar GMO?

Jangan di kira kami ini gak faham,  https://t.co/CmqxT3Hel4 https://t.co/ttBNG9y67E",1233304674561753088,2025-10-13 16:10:57+00:00
1992732312677868032,Cek fakta MBG membuka pemahaman bahwa sistem program berskala besar selalu berproses dan membutuhkan pembaruan regulasi ketika ada celah yang ditemukan #LogikaYukBeb https://t.co/HQfoRL0ykN,1989962337269551104,2025-11-23 23:09:41+00:00
1983163615478984960,@inzterlude apa aja yg ga jadi menu mbg 😔,845122022506094592,2025-10-28 13:27:05+00:00
1886398748516921600,@JhonSitorus_18 Oke gas oke gas... MBG baru sampel... Eh gasnya mau dipersulit...,1588942165526212608,2025-02-03 12:58:03+00:00
1897975159480631296,"BGN gandeng KPK lakukan pengawasan dan monitoring  pelaksanaan Program Makan Bergizi Gratis
#MakanBergiziGratis https://t.co/tzWGfoCeKb",1817407699212214272,2025-03-07 11:38:35+00:00
1939600795311226880,"BGN Pastikan Makan Bergizi Gratis Tetap Berjalan saat Libur Sekolah, Dapat Paket Roti, Telur hingga Buah
https://t.co/Gyq9TVsdPn",47274731,2025-06-30 08:24:00+00:00
1886745889198534912,Anak-anak keracunan Makan Bergizi Gratis. Emak-emak meninggal kecapekan antre gas LPG 3kg. Pejabatnya masih tetep eksis pake fasilitas yg dibayar anak &amp; ibu yg terdampak dari kebijakan ngawur itu.,306805573,2025-02-04 11:57:28+00:00
1921465006605967616,"@tilehopper Program MBG punya potensi besar! Mari kita perkuat pengawasan dan evaluasi agar program ini semakin efektif dan aman, demi kesehatan dan masa depan anak-anak Indonesia.
Lanjutkan MBG",1373927661970493440,2025-05-11 07:18:51+00:00
1963743586937450752,@txtdrimedia Ladang para Koruptor ya di MBG,1902607940697329664,2025-09-04 23:18:50+00:00
1916853842098208768,Marlina Pantau Dapur Makan Bergizi Gratis di Banda Aceh https://t.co/FQa5TRVsfL,2889950130,2025-04-28 13:55:44+00:00
1897178517428948992,MBG - 3 Juta Rumah Masuk ke Daftar 29 PSN Baru yang Ditetapkan Prabowo https://t.co/SDc0okuEjj,1248221892999147520,2025-03-05 06:53:01+00:00
1983153187759763712,"Keracunan MBG di Cipongkor, Ada yang Kejang hingga BAB Bercampur Darah https://t.co/YVfiDYeOx7",1708783755442479104,2025-10-28 12:45:39+00:00
1971359138216300544,@abu_waras Bentar..... kejadian keracunan  MBG dilaporkan gak ke Presiden... takutnya ada informasi yang tidak disampaikan,739699327,2025-09-25 23:40:19+00:00
1939198965175722496,"Selama libur sekolah, penyaluran MBG fokus diberikan kepada ibu hamil, menyusui dan balita. Adapun, selama masa libur sekolah, pembagian MBG bersifat opsional, tergantung pada kesiapan sekolah dan penerima manfaat.
Lanjutkan MBG #LanjutkanMBGCegahStunting

Pagiii Bstation Ilia https://t.co/eaTqQ1BqKm",1779626301500076032,2025-06-29 05:47:16+00:00
1921102983242060032,"@Aquavo_ Pemerintah lagi benahin banyak hal, emang masih banyak PR, tapi kita harus dukung evaluasi total dan perbaikan total biar makin oke! Jadi jangan cuma ngasih komen negatif doang!
Lanjutkan MBG",1373927661970493440,2025-05-10 07:20:18+00:00
1910890585638232320,"Bangga jadi bagian dari perjalanan ini.
IDSurvey diapresiasi karena konsisten dukung MBG!
#IDSurveySiapDukungMBG https://t.co/IKWFnGuRqN",1661664939252269056,2025-04-12 02:59:52+00:00
