user,degree_centrality,betweenness,eigenvector,tweet_volume,token_count,hashtag_count,mention_count,url_count,sentiment_score,unique_topic_count,stance_entropy,anomaly_flag,anomaly_raw,amplification_proxy
2497819087,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,-0.545723557472229,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
ericstohn,9.137426900584795e-05,0.0,0,,,,,,,,,,,
beefymeaty95,9.137426900584795e-05,0.0,0,,,,,,,,,,,
jstadongg,9.137426900584795e-05,0.0,0,,,,,,,,,,,
3148141098,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.9256832003593445,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
samsarigged,9.137426900584795e-05,0.0,0,,,,,,,,,,,
gusjunun,9.137426900584795e-05,0.0,0,,,,,,,,,,,
k_surakarta,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1226448247,9.137426900584795e-05,0.0,0,1.0,19.0,0.0,1.0,0.0,-0.9037537574768066,1.0,-1.4426951595367387e-09,1.0,0.2674033104752723,0.0
debbykartikaaa,9.137426900584795e-05,0.0,0,,,,,,,,,,,
fadlillah_izoel,9.137426900584795e-05,0.0,0,,,,,,,,,,,
your_boba28,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1264496480,9.137426900584795e-05,0.0,0,1.0,25.0,0.0,1.0,0.0,-0.3724960684776306,1.0,-1.4426951595367387e-09,1.0,0.24113756733410546,0.0
1861650435058368512,9.137426900584795e-05,0.0,0,4.0,4.75,0.0,1.0,0.0,0.21204766631126404,3.0,0.99999999711461,1.0,0.03981234449368931,1.0
wisnu_prasetya,9.137426900584795e-05,0.0,0,,,,,,,,,,,
77702434,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.4653167724609375,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
anggara0042,9.137426900584795e-05,0.0,0,,,,,,,,,,,
pppuleee,9.137426900584795e-05,0.0,0,,,,,,,,,,,
nasrudinese,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1907936577814409216,9.137426900584795e-05,0.0,0,1.0,13.0,0.0,1.0,0.0,-0.669257640838623,1.0,-1.4426951595367387e-09,1.0,0.2853767683656748,0.0
1872468448854654976,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,-0.9195868372917175,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
1069224446496399360,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,-0.565185546875,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
candybabiess,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1234382668571148288,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1495919148928765952,9.137426900584795e-05,0.0,0,1.0,26.0,0.0,1.0,0.0,-0.8336837291717529,1.0,-1.4426951595367387e-09,1.0,0.232376853018044,0.0
whydryn,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1468569796082290688,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.7541941404342651,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
555944814,9.137426900584795e-05,0.0,0,1.0,39.0,0.0,1.0,0.0,-0.8523862957954407,1.0,-1.4426951595367387e-09,1.0,0.14886983659247505,0.0
storytongkol,9.137426900584795e-05,0.0,0,,,,,,,,,,,
ketertibanumum,9.137426900584795e-05,0.0,0,,,,,,,,,,,
abdimuda_id,9.137426900584795e-05,0.0,0,,,,,,,,,,,
notulisrapat,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1844006572164542464,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.6065980792045593,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
mantan_honorer,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1079823132754493440,9.137426900584795e-05,0.0,0,1.0,0.0,0.0,1.0,0.0,-0.4037819802761078,1.0,-1.4426951595367387e-09,1.0,0.2681409565648593,0.0
yunhoeitiz,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1716914011663728640,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,-0.7514622807502747,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
586489415,9.137426900584795e-05,0.0,0,1.0,14.0,0.0,1.0,0.0,-0.7021105885505676,1.0,-1.4426951595367387e-09,1.0,0.2838680803564886,0.0
1131520558116380672,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
zakiiar,9.137426900584795e-05,0.0,0,,,,,,,,,,,
arziky28067,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1923925703558561792,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,-0.3880253732204437,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
pedulicecil,9.137426900584795e-05,0.0,0,,,,,,,,,,,
dedeyusuff12,9.137426900584795e-05,0.0,0,,,,,,,,,,,
sendy_dedeyusuf,9.137426900584795e-05,0.0,0,,,,,,,,,,,
pdemokrat,9.137426900584795e-05,0.0,0,,,,,,,,,,,
2326672171,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
myshawti,9.137426900584795e-05,0.0,0,,,,,,,,,,,
278352515,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,-0.4546348750591278,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
lutfitamp,9.137426900584795e-05,0.0,0,,,,,,,,,,,
drupadawan,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1505921590134931456,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.5488273501396179,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
lutfthers,9.137426900584795e-05,0.0,0,,,,,,,,,,,
munvess,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1501935757,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.5089176297187805,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
701364523249184768,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,-0.710553765296936,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
64912394,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,-0.5048243999481201,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
1365857709933821952,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,-0.4861714243888855,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
1875787188748873728,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
1668886204190953472,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,0.6107297539710999,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
1343966214,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,-0.8371071219444275,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
1656844400,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,-0.6277147531509399,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
1720453590064693248,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,-0.531237006187439,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
mafiawasit,9.137426900584795e-05,0.0,0,,,,,,,,,,,
3291270248,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,-0.6419334411621094,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
58475457,9.137426900584795e-05,0.0,0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966258057518411,0.0
ade745780,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1428762112453611520,9.137426900584795e-05,0.0,0,1.0,30.0,0.0,1.0,1.0,-0.5248649716377258,1.0,-1.4426951595367387e-09,1.0,0.13512817215229295,0.0
winwteor,9.137426900584795e-05,0.0,0,,,,,,,,,,,
danycahyono,9.137426900584795e-05,0.0,0,,,,,,,,,,,
kemenagjateng,9.137426900584795e-05,0.0,0,,,,,,,,,,,
bpkn_ri,9.137426900584795e-05,0.0,0,,,,,,,,,,,
kpp_pa,9.137426900584795e-05,0.0,0,,,,,,,,,,,
idai_tweets,9.137426900584795e-05,0.0,0,,,,,,,,,,,
12hc4f,9.137426900584795e-05,0.0,0,,,,,,,,,,,
365769818,9.137426900584795e-05,0.0,0,1.0,23.0,0.0,1.0,0.0,-0.8896714448928833,1.0,-1.4426951595367387e-09,1.0,0.2500072345055809,0.0
982117125081845760,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,-0.42183083295822144,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
1709419397021093888,9.137426900584795e-05,0.0,0,1.0,26.0,0.0,1.0,0.0,-0.48584479093551636,1.0,-1.4426951595367387e-09,1.0,0.232376853018044,0.0
1426408370362150912,9.137426900584795e-05,0.0,0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28908863808706575,0.0
bjitubangjohn,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1742328223919398912,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,1.0,-0.772605836391449,1.0,-1.4426951595367387e-09,1.0,0.21842108537985588,0.0
1682568653924077568,9.137426900584795e-05,0.0,0,1.0,17.0,0.0,1.0,0.0,-0.858195960521698,1.0,-1.4426951595367387e-09,1.0,0.2780133213926981,0.0
avocadosion,9.137426900584795e-05,0.0,0,,,,,,,,,,,
danseidesuyo,9.137426900584795e-05,0.0,0,,,,,,,,,,,
aremifaso,9.137426900584795e-05,0.0,0,,,,,,,,,,,
700802414,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
aerinoree,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1282947962151133184,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.3875660300254822,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
macanbobok,9.137426900584795e-05,0.0,0,,,,,,,,,,,
283986474,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,-0.9094491600990295,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
snowmarkiess,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1906185725865005056,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.47111326456069946,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
1816303493940142080,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,0.40414658188819885,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
1908846671246835712,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
247spop,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1828375352760246272,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.6906960010528564,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
1610106930105843712,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
gagarmahyang,9.137426900584795e-05,0.0,0,,,,,,,,,,,
864906534,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,-0.8633370995521545,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
anggrek_13,9.137426900584795e-05,0.0,0,,,,,,,,,,,
akiakieko,9.137426900584795e-05,0.0,0,,,,,,,,,,,
30648872,9.137426900584795e-05,0.0,0,1.0,17.0,0.0,1.0,0.0,-0.6588286757469177,1.0,-1.4426951595367387e-09,1.0,0.2780133213926981,0.0
1102872671631507456,9.137426900584795e-05,0.0,0,1.0,12.0,0.0,1.0,0.0,0.6674194931983948,1.0,-1.4426951595367387e-09,1.0,0.28908863808706575,0.0
frprayogo,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1200914690034978816,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.7885255217552185,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
vickih_worsnop,9.137426900584795e-05,0.0,0,,,,,,,,,,,
nek0pai,9.137426900584795e-05,0.0,0,,,,,,,,,,,
dyhoktvni,9.137426900584795e-05,0.0,0,,,,,,,,,,,
enongkhairi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
2443257541,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.4850156605243683,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
kiorcally,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1627168822661890048,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,1.0,0.4658339321613312,1.0,-1.4426951595367387e-09,1.0,0.21682174931323944,0.0
miraclevanter,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1066350709455503360,9.137426900584795e-05,0.0,0,1.0,34.0,0.0,1.0,0.0,-0.8729879856109619,1.0,-1.4426951595367387e-09,1.0,0.1742742395045232,0.0
prnwulan,9.137426900584795e-05,0.0,0,,,,,,,,,,,
371649064,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,0.3516954481601715,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
1910457576606883840,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,-0.7673510909080505,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
tegarpamun41961,9.137426900584795e-05,0.0,0,,,,,,,,,,,
indotroll_id,9.137426900584795e-05,0.0,0,,,,,,,,,,,
aficurtis,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1717302478021312512,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
sepertiterang,9.137426900584795e-05,0.0,0,,,,,,,,,,,
bookclub_smg,9.137426900584795e-05,0.0,0,,,,,,,,,,,
txttransportasi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
464491554,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
wwwprojekt,9.137426900584795e-05,0.0,0,,,,,,,,,,,
2781902126,9.137426900584795e-05,0.0,0,1.0,16.0,0.0,1.0,2.0,-0.8438473343849182,1.0,-1.4426951595367387e-09,1.0,0.10617608517497668,0.0
balebengong,9.137426900584795e-05,0.0,0,,,,,,,,,,,
keyboardmonkey3,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1117741102641995776,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.6308305263519287,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
dhmsgstwn,9.137426900584795e-05,0.0,0,,,,,,,,,,,
3817256234,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.4854885935783386,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
1929252872312815616,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,-0.825598955154419,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
primaprisma,9.137426900584795e-05,0.0,0,,,,,,,,,,,
deflezct,9.137426900584795e-05,0.0,0,,,,,,,,,,,
doyoungmenteng,9.137426900584795e-05,0.0,0,,,,,,,,,,,
2243301883,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
stockmapping,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1379158685797126144,9.137426900584795e-05,0.0,0,1.0,22.0,0.0,1.0,0.0,-0.6572319269180298,1.0,-1.4426951595367387e-09,1.0,0.255517621853833,0.0
2183649746,9.137426900584795e-05,0.0,0,1.0,24.0,0.0,1.0,0.0,-0.5055601000785828,1.0,-1.4426951595367387e-09,1.0,0.24679805123502546,0.0
300800335,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,1.0,-0.5150114893913269,1.0,-1.4426951595367387e-09,1.0,0.23216632644921092,0.0
1783709624878981120,9.137426900584795e-05,0.0,0,1.0,18.0,14.0,1.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.024367375340644037,1.0
999280082,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
ikanikanikanyaw,9.137426900584795e-05,0.0,0,,,,,,,,,,,
um_fess,9.137426900584795e-05,0.0,0,,,,,,,,,,,
490300879,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,-0.9078723788261414,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
1005738212034113536,9.137426900584795e-05,0.0,0,1.0,12.0,0.0,1.0,0.0,-0.5911766290664673,1.0,-1.4426951595367387e-09,1.0,0.28908863808706575,0.0
635554584,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,-0.8089615106582642,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
1646012169170071552,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,0.7574416995048523,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
1683510701174980608,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,-0.8735616207122803,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
131bin,9.137426900584795e-05,0.0,0,,,,,,,,,,,
ryo59749723,9.137426900584795e-05,0.0,0,,,,,,,,,,,
3149427534,9.137426900584795e-05,0.0,0,1.0,13.0,0.0,1.0,0.0,-0.4326610863208771,1.0,-1.4426951595367387e-09,1.0,0.2853767683656748,0.0
byasapol,9.137426900584795e-05,0.0,0,,,,,,,,,,,
aggravatingg,9.137426900584795e-05,0.0,0,,,,,,,,,,,
ariefbrain,9.137426900584795e-05,0.0,0,,,,,,,,,,,
cozyaltruis,9.137426900584795e-05,0.0,0,,,,,,,,,,,
mayostar13,9.137426900584795e-05,0.0,0,,,,,,,,,,,
sipalingjftai,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1606051450874130432,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
juyeonc,9.137426900584795e-05,0.0,0,,,,,,,,,,,
nicho_silalahi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1321322588132364288,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,-0.4432651698589325,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
officialbin_ri,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1796475999313629184,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,-0.6946195960044861,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
1265661700658757632,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.4635179936885834,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
1357840314019450880,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.6939154267311096,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
1553279597281546240,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,-0.6212733387947083,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
profesorzubairi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1601059954298855424,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
abdulsoburalao,9.137426900584795e-05,0.0,0,,,,,,,,,,,
912692135446536192,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,-0.818774402141571,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
1440129524704808960,9.137426900584795e-05,0.0,0,1.0,20.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.262224070796533,0.0
1941106872309661696,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.7057302594184875,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
skyviewrs,9.137426900584795e-05,0.0,0,,,,,,,,,,,
kindsunbear,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1113656833,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,-0.6466708779335022,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
abcdarthk,9.137426900584795e-05,0.0,0,,,,,,,,,,,
859028267906416640,9.137426900584795e-05,0.0,0,1.0,18.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2736668422272928,0.0
1603629878351646720,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.5070753693580627,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
kyaimblebes,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1479312146227818496,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,-0.933332622051239,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
tunnov,9.137426900584795e-05,0.0,0,,,,,,,,,,,
carfarmer001,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1805518805764128768,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,-0.7865526676177979,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
3025201238,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
erlamsdio,9.137426900584795e-05,0.0,0,,,,,,,,,,,
hangyulpadamu,9.137426900584795e-05,0.0,0,,,,,,,,,,,
cho_minyeow,9.137426900584795e-05,0.0,0,,,,,,,,,,,
2222720784,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.6337275505065918,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
d_0nly,9.137426900584795e-05,0.0,0,,,,,,,,,,,
aufsoleh,9.137426900584795e-05,0.0,0,,,,,,,,,,,
alfatih68,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1125224467536310272,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
1582339455653883904,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,-0.49819865822792053,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
windekind_budi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
249336987,9.137426900584795e-05,0.0,0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2838680803564886,0.0
ellrplane,9.137426900584795e-05,0.0,0,,,,,,,,,,,
penjagamenara,9.137426900584795e-05,0.0,0,,,,,,,,,,,
helodud,9.137426900584795e-05,0.0,0,,,,,,,,,,,
717163508920504320,9.137426900584795e-05,0.0,0,1.0,7.0,0.0,1.0,0.0,-0.9419458508491516,1.0,-1.4426951595367387e-09,1.0,0.2966258057518411,0.0
2993706412,9.137426900584795e-05,0.0,0,2.0,3.5,0.0,1.0,0.5,-0.18410363793373108,1.0,-1.4426951595367387e-09,1.0,0.1539492792021654,0.0
1971238169577201664,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,0.8187900185585022,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
mas_aro,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1779468583426498560,9.137426900584795e-05,0.0,0,1.0,15.0,0.0,1.0,0.0,-0.39273884892463684,1.0,-1.4426951595367387e-09,1.0,0.2776866003520032,0.0
ryoubies,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1615930678482472960,9.137426900584795e-05,0.0,0,1.0,13.0,0.0,1.0,0.0,0.5241395831108093,1.0,-1.4426951595367387e-09,1.0,0.2853767683656748,0.0
902474957719928832,9.137426900584795e-05,0.0,0,1.0,15.0,0.0,1.0,0.0,-0.7464205622673035,1.0,-1.4426951595367387e-09,1.0,0.2776866003520032,0.0
565441233,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,1.0,-0.9342080354690552,1.0,-1.4426951595367387e-09,1.0,0.23394546141339284,0.0
jing_haoo,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1603774374792007680,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.46987631916999817,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1659026628071288832,9.137426900584795e-05,0.0,0,1.0,27.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22337669414626998,0.0
1119744609007980544,9.137426900584795e-05,0.0,0,1.0,14.0,0.0,1.0,0.0,-0.8215702176094055,1.0,-1.4426951595367387e-09,1.0,0.2838680803564886,0.0
1744168234482577408,9.137426900584795e-05,0.0,0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2853767683656748,0.0
marchfoward,9.137426900584795e-05,0.0,0,,,,,,,,,,,
babangcat,9.137426900584795e-05,0.0,0,,,,,,,,,,,
pwardana2000,9.137426900584795e-05,0.0,0,,,,,,,,,,,
bpjskesehatanri,9.137426900584795e-05,0.0,0,,,,,,,,,,,
partburunggalak,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1389082210452443136,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
tanyabiartahu,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1418410265368961024,9.137426900584795e-05,0.0,0,2.0,10.5,0.0,0.5,0.0,-0.36068299412727356,2.0,-1.4426951595367387e-09,1.0,0.16920246601351957,0.0
1777012724977041408,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,-0.7510921955108643,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
1381820144997965824,9.137426900584795e-05,0.0,0,1.0,23.0,0.0,1.0,0.0,-0.6036883592605591,1.0,-1.4426951595367387e-09,1.0,0.2500072345055809,0.0
whitecosmosss,9.137426900584795e-05,0.0,0,,,,,,,,,,,
wahyujoe558345,9.137426900584795e-05,0.0,0,,,,,,,,,,,
raykairi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
aesculapiusw,9.137426900584795e-05,0.0,0,,,,,,,,,,,
3568946420,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,-0.47986817359924316,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
168693439,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
372610185,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,-0.4824508726596832,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
notfound293,9.137426900584795e-05,0.0,0,,,,,,,,,,,
nisyyae,9.137426900584795e-05,0.0,0,,,,,,,,,,,
